start,end,program_name,description,energy_note,config,calendar,tags,primary_class,all_flags,ambiguous,url
2022-04-11T09:00:00-07:00,2022-04-11T21:00:00-07:00,LY47 Shim,Deliver to MEC,"10.235 GeV, 14.1-14.4 GeV",9 & 17-23 keV,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NnJsczN1dmU1ZG1jOTI0ZzA4aDl0M2YyN24gbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2022-04-11T16:00:00-07:00,2022-04-11T22:00:00-07:00,HLA & procedure improvements,HLA & procedure improvements,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MGcyb2tmdjdyam0wa3BqcnRsZmNuOXBvYWQgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-04-12T08:00:00-07:00,2022-04-12T18:00:00-07:00,HLA & procedure improvements,HLA & procedure improvements,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=Nmp1cnJrNWgwZ3A5bTJjbTIxdHUzY3JlMWsgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-04-12T09:00:00-07:00,2022-04-12T21:00:00-07:00,LY47 Shim,Deliver to MEC,"10.235 GeV, 14.1-14.4 GeV",9 & 17-23 keV,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MXNxczJvOHJ2a2Rhcm5ra29sazQ4ZnFna2QgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2022-04-12T14:00:00-07:00,2022-04-12T15:00:00-07:00,prepare for high charge for RP survey,prepare for high charge for RP survey,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=NGQ4N2VwaXBpaGVpbWZsdG5lN2wwNWFlMmYgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-04-12T15:00:00-07:00,2022-04-12T17:00:00-07:00,RP survey for e-beam,RP survey for e-beam,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MWZxaWdsZmljYmhpNWx2aHBrbjNmYWxjZ2QgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-04-13T08:00:00-07:00,2022-04-13T18:00:00-07:00,HLA & procedure improvements,HLA & procedure improvements,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MXE2NTJyM2I3YnRhZzAxbzNqaTE4bWhqMmYgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-04-13T09:00:00-07:00,2022-04-13T21:00:00-07:00,LY47 Shim,Deliver to MEC,"10.235 GeV, 14.1-14.4 GeV",9 & 17-23 keV,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NWYwNXNpcG92OTZibWhlZGRoMDFzYXRxcmkgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2022-04-13T16:00:00-07:00,2022-04-14T00:00:00-07:00,"e-beam optimization for 20pc, 50pC","e-beam optimization for 20pc, 50pC",,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=NWo3NzZvYWFmaHF2cnZjNjJzMmEwbTZrMWYgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-04-14T08:00:00-07:00,2022-04-14T18:00:00-07:00,automation,automation,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MGh2Y3VlYnY3NWhmMDFzZ2IyYzVqb2xmamcgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-04-14T16:00:00-07:00,2022-04-14T22:00:00-07:00,e-beam,e-beam,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MHY0bDYyYWltdDR2OGc2cTA1NGtlamY5cmsgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-04-15T08:00:00-07:00,2022-04-15T16:00:00-07:00,e-beam optimization,e-beam optimization,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MWF2NnIzaXVzdnByY2lrcDFmaHZmdHI1YW0gZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-04-15T16:00:00-07:00,2022-04-15T22:00:00-07:00,rf and e-beam,rf and e-beam,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MGIzZTI4b3Uwb2tsaDB2M2hjcXNmM3RoOHEgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-04-16T08:30:00-07:00,2022-04-16T16:30:00-07:00,E-beam/dark current characterization,E-beam/dark current characterization,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MWx2NjU3aTJlYzQ2Yzloc2VsaGQ4OTFuYXEgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-04-18T08:00:00-07:00,2022-04-18T22:00:00-07:00,RF work,RF work,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=Mmk1dWx2ZTNmYnNkbDBsa2ZjNGo0a2VhcjEgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-04-19T08:00:00-07:00,2022-04-19T22:00:00-07:00,RF work,RF work,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MTM3M2hncnBnZ2VlNzk5azVtNzNkbGN2dWEgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-04-20T08:00:00-07:00,2022-04-20T22:00:00-07:00,RF work,RF work,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MmY5ZW5rNGJwY2o5ZWFuc3QyajVrMzNodG0gZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-04-21T08:00:00-07:00,2022-04-21T18:00:00-07:00,LCLS PAMM,LCLS PAMM,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=NmZ1ZWNsbTRkN2hkOGtzOHE4ZXJ1ODJzdWUgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-05-25T08:00:00-07:00,2022-05-25T18:00:00-07:00,LCLS PAMM,LCLS PAMM,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=NjI0MWNraWFuaGM0b2xhcWs1c2dubWJ0YmQgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-05-30T08:00:00-07:00,2022-05-31T00:00:00-07:00,holiday,holiday,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=N2xoaGZrdjg1MWRmcXI0NzRmZGVhMm9ocjQgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-06-02T10:00:00-07:00,2022-06-02T11:30:00-07:00,training,training,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=N3YwOTFyb3YxaWMwMWxoa2tiMnBhcTRocjkgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-06-20T08:00:00-07:00,2022-06-21T00:00:00-07:00,PAMM,PAMM,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MDgzY280ZHJqNDhxZ2gzY21iczloNzR1Z3UgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-06-21T08:00:00-07:00,2022-06-22T00:00:00-07:00,pamm,pamm,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=N2RydjdybmRzMzFyamJ0MGhrdGFqbDFlMjIgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-06-22T08:00:00-07:00,2022-06-23T00:00:00-07:00,pamm,pamm,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=Nm52Y2psOGRrMnFraGJ0OGhjajZwdDd0cW4gZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-06-23T08:00:00-07:00,2022-06-24T00:00:00-07:00,pamm,pamm,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MGdsaDhoOHNzZTk2YnRmcW01cGJhbGs4YjAgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-06-24T08:00:00-07:00,2022-06-25T00:00:00-07:00,pamm,pamm,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=NDBndHZzbGxmMm9yZmRocnU0M2dmMmRmOTYgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-06-25T08:00:00-07:00,2022-06-26T00:00:00-07:00,palm,palm,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MjFodWtqbGhoc3QwdXJ1MWJiM2ExNmxzNzUgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-06-26T08:00:00-07:00,2022-06-27T00:00:00-07:00,pamm,pamm,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MzJlbWE4Y28xN201NW5kdTZtbHA4MnRnbGsgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-14T13:00:00-07:00,2022-07-14T23:00:00-07:00,gun/buncher turn on and software debugging,gun/buncher turn on and software debugging,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=Nmo2bG0yMjZ2YzJsN2FoMXB1MHNjYnA3cTIgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-14T16:00:00-07:00,2022-07-15T00:00:00-07:00,automate gun/buncher procedures,automate gun/buncher procedures,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=N25zb2lvZGNrN28wamJiMXBnZ2o1aTdnaTMgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-15T08:00:00-07:00,2022-07-15T11:00:00-07:00,troubleshooting gun/buncher,troubleshooting gun/buncher,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=M2Q0Zml0NHA1NWwydms0OTRmNWtrdGk5MnAgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-15T11:00:00-07:00,2022-07-15T21:00:00-07:00,,"(tentative) Gun/buncher,  (Zhou*, Brown, Benwell, Zhang, Sonya)",,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=Nm8wZHBuZzBpNDVvbHBpNzlyam5pM3A0anAgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-15T15:00:00-07:00,2022-07-15T20:00:00-07:00,,"(tentative) generate e-beam (Zhou, Jeremy, Sonya, Carolina, Leonid, Bryce etc)",,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=NzA4MzdxZThpMDdvazczYzlkcDF0aG01ajAgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-15T16:00:00-07:00,2022-07-16T00:00:00-07:00,automate gun/buncher procedures,automate gun/buncher procedures,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=Nm5mZzAzZGJ0aTNibWowNXVtNDNtYzZtaTMgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-16T08:30:00-07:00,2022-07-16T16:30:00-07:00,gun/buncher,gun/buncher,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MjlmMm41OGg2NzhyZHNmM3RpMHVhM2luNDAgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-16T12:00:00-07:00,2022-07-16T19:00:00-07:00,BPM/MPS/timing,BPM/MPS/timing,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=NG12ZG0wdGIxdWdyYnVwbTBkYTZmamxsbGcgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-16T16:00:00-07:00,2022-07-17T00:00:00-07:00,automate gun/buncher,automate gun/buncher,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MmFxb2w4c3BpaGxjdXFtdmIxOWE0YTgzMjUgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-16T20:00:00-07:00,2022-07-17T04:00:00-07:00,"phasing CM01, time BPMs; start debugging BCS systems","phasing CM01, time BPMs; start debugging BCS systems",,"Zhou, Sudar, Sonya, Welch/clarke (passive",SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=Nm1ycm41dWhhcjZoa2duNzhvOHYwdG9manMgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-17T04:45:00-07:00,2022-07-17T12:45:00-07:00,"Ding*, Neveu)","Ding*, Neveu)",,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=N3I3OGZybjl0dDVqY2ZodnBnaGwya2RwdXUgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-17T08:30:00-07:00,2022-07-17T16:30:00-07:00,"Gun/buncher procedures, and generate e-beam","Gun/buncher procedures, and generate e-beam",,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MG85OXJtNzdhNGZwZDZna3RqaGJwMjVtYzAgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-17T12:00:00-07:00,2022-07-17T19:00:00-07:00,BPM/MPS/timing,BPM/MPS/timing,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=N204OW9jcGIyZGcxb3F2NjNxdWoxc3B0NzIgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-18T08:00:00-07:00,2022-07-18T16:00:00-07:00,gun RF,gun RF,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MjlyZWtrbGR1ZnExYTc3bTIyNGYwajhsN2UgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-18T16:00:00-07:00,2022-07-19T00:00:00-07:00,"continue gun rf work; if possible, e-beam generation + MPS/BPM/timing","continue gun rf work; if possible, e-beam generation + MPS/BPM/timing",,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=NDQ1dWdrZWZxYzVxanFoYXE1a3VzOWNmZjQgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-19T06:00:00-07:00,2022-07-20T00:00:00-07:00,PAMM,PAMM,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=M3JmdXRrN2JmdWtlMW1odnNuZWcydmhiODYgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-20T00:00:00-07:00,2022-07-20T18:00:00-07:00,LCLS PAMM,LCLS PAMM,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MDU5ZmFlcTJzczM3ZDliMzNvcGE0bTFqcTcgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-21T10:00:00-07:00,2022-07-21T18:00:00-07:00,"1) rf on, 2) check laser timing with e-beam, 3) check laser trigger at different rate with e-beam, 4) single shot BPM, 5) start to send beam to CM01","1) rf on, 2) check laser timing with e-beam, 3) check laser trigger at different rate with e-beam, 4) single shot BPM, 5) start to send beam to CM01",,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=M2V2YnB2MGwydXFuM2ljbHU5NXZiZW9mc2sgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-21T16:00:00-07:00,2022-07-22T00:00:00-07:00,"phase scanning CM01,","phase scanning CM01,",,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=NW00Y2gwdG9xcDdnZDZzY2l1dWpqYmMxNWkgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-22T08:00:00-07:00,2022-07-22T16:00:00-07:00,"chicane off, send beam as far as possible, and then chicane on, phasing CM01","chicane off, send beam as far as possible, and then chicane on, phasing CM01",,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=NWtoYWIxcDQ5aG9lcXBiZmtob2NuajVxdHMgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-23T08:00:00-07:00,2022-07-23T16:00:00-07:00,"phasing CM01, time BPMs; start debugging BCS systems","phasing CM01, time BPMs; start debugging BCS systems",,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MnRyZmdsazY5OGI0NDNsZmVzbGhlNDYxYmsgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-25T16:00:00-07:00,2022-07-26T00:00:00-07:00,prepare optics for BCS IAT,prepare optics for BCS IAT,,"50, 100, <10pc",SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=NW5ocG84Z3FlajE0NmZoNmN2NGwzcGtuNHIgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-26T08:00:00-07:00,2022-07-26T16:00:00-07:00,optics and burst modes test,optics and burst modes test,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MWpyOGxydm1kMHI3MXZwaGR0bTdrOGgxMmogZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-26T12:30:00-07:00,2022-07-26T15:00:00-07:00,Off for VIP tour,Off for VIP tour,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MTBhYWp2dDR1c2ltNnY0dWNhbGRwMTgycTcgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-27T08:00:00-07:00,2022-07-27T16:00:00-07:00,")1) recovery beam, 2) Bow-tie, 3) prepare ACM beam for  BCS IAT",")1) recovery beam, 2) Bow-tie, 3) prepare ACM beam for  BCS IAT",,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MTMycnVoNnNhY202ZTY5YWxjM21wZm1kYWkgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-28T08:00:00-07:00,2022-07-28T16:00:00-07:00,Burst mode & IAT BCS,Burst mode & IAT BCS,,"Zhang*, welch/clarke, Carolina, Lou, Sudar",SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=NGozZzN1aGF0N25mdHM1cjlqZTh2Zms5aDIgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-28T16:00:00-07:00,2022-07-29T00:00:00-07:00,"burst mode test, BCS IAT","burst mode test, BCS IAT",,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=NzJlanBpc2g1ZGxyb3UzNjNnNWFhYzZvMTMgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-28T18:00:00-07:00,2022-07-29T06:00:00-07:00,X455 Lee,Deliver to MEC,"9.77, 11.818, 13.647, 14.0 GeV (K= 2.55, 2.55, 2.55, 2.4401)","12, 16, 18, 20 keV",NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NmJzcjdyZTdvMWUzNzdsamJ2bjIycnZkMmogbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2022-07-29T08:00:00-07:00,2022-07-29T10:00:00-07:00,"BCS test, gun/bunch off","BCS test, gun/bunch off",,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=Mm1pajg0ZGIxamVrNmZ2NzBkdXVyNmRtbmYgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-29T10:00:00-07:00,2022-07-29T11:30:00-07:00,VIP tours,VIP tours,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=NXV2Z2RyOGpvbmtrMzJzb2gwb3MxN2pzNnIgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-29T11:30:00-07:00,2022-07-29T16:00:00-07:00,"prepare beam for BCS, e-beam loss detection","prepare beam for BCS, e-beam loss detection",,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=NTBjYWV1czk5b2lxOTRxODdwamprbThhY2sgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-29T18:00:00-07:00,2022-07-30T06:00:00-07:00,X455 Lee,Deliver to MEC,"14.0 GeV (K = 2.2713, 1.8955)","18, 25.6 keV",NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NjN1cjY0czFjaHI2YW9zbzh0cDA1bzNicTEgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2022-07-30T16:00:00-07:00,2022-07-31T00:00:00-07:00,BCS IAT,BCS IAT,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=NmlucG1uMG5nb28zYjhrcTI5aGd2NGJjbzAgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-30T18:00:00-07:00,2022-07-31T06:00:00-07:00,X455 Lee,Deliver to MEC,9.77 GeV,8.2 keV,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NHA4dTEzZGZkYWFkZmZqbnVhZ3VzNjdwMTcgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2022-07-31T08:00:00-07:00,2022-07-31T16:00:00-07:00,LBLM GUI test/tuning,LBLM GUI test/tuning,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=NXN0bDk1cWQ3aDZqazYybHNoYTBiOTdjMWQgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-07-31T18:00:00-07:00,2022-08-01T06:00:00-07:00,X455 Lee,Deliver to MEC,"11.818, 14.0 GeV (K = 2.55, 2.4401)","12, 18 keV",NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MTVxa2s0N242YzRmMWxvaG85bmNwYjcxOG4gbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2022-08-01T08:00:00-07:00,2022-08-01T16:00:00-07:00,LBLM calibration,LBLM calibration,,"Zhou*, Neveu, Welch",SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=M25ucG5qbWc4MThmdGJrZ2E2YjZmaXA3Nm4gZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-08-01T16:00:00-07:00,2022-08-02T00:00:00-07:00,"Zimmer*, Lou","Zimmer*, Lou",,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=Mjg2ZHZzdG90ZmIxMjJucGszMDJidDg4ZmMgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-08-02T16:00:00-07:00,2022-08-03T00:00:00-07:00,send beam to diag0,send beam to diag0,,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=MGRyY2tqNWplOW9xNnFrNTNzZ3FoaXEwa3MgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-08-03T16:00:00-07:00,2022-08-04T00:00:00-07:00,"zimmer, duris","zimmer, duris",,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=NW83ZjVsMHU2bjBsZ2xzYm1oaXZ0ZnFoc2YgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
2022-08-05T08:00:00-07:00,2022-08-05T16:00:00-07:00,"establish beam to diag0, emittance opt., screens troubeshooting etc,","establish beam to diag0, emittance opt., screens troubeshooting etc,",,,SC Linac MD,,sase,,False,https://www.google.com/calendar/event?eid=NWE1OTkwNTNiZnFmc2MxcG5hNmJoZG82ZjIgZ285ZHZ0MmZqOWc2OTUxcXZpcDA1cGJpMzBAZw
